EmployeeCode,LogDate,LogTime
010006597,2022-03-01,07:46:59
010006597,2022-03-01,08:05:49
000112861,2022-03-01,07:59:02
000000116,2022-03-01,08:21:38
1300001667,2022-03-01,07:56:12
1300001958,2022-03-01,08:00:25
1300003065,2022-03-01,08:26:51
1300003162,2022-03-01,07:58:51
1300003792,2022-03-01,07:05:58
1300003798,2022-03-01,08:04:02
1300004536,2022-03-01,08:09:41
1300004815,2022-03-01,07:27:39
1300004887,2022-03-01,08:27:22
1300005382,2022-03-01,07:54:03
1300006333,2022-03-01,08:10:38
1300006786,2022-03-01,08:36:31
1300006810,2022-03-01,07:11:32
1300006840,2022-03-01,08:30:48
1300006935,2022-03-01,08:16:50
1300006935,2022-03-01,08:17:55
1300006941,2022-03-01,08:15:37
1300007069,2022-03-01,08:08:04
1300007415,2022-03-01,08:16:55
1300007684,2022-03-01,08:07:58
1300008269,2022-03-01,08:12:40
1300008320,2022-03-01,07:49:11
1300008370,2022-03-01,08:16:55
1300008370,2022-03-01,08:18:06
1300008493,2022-03-01,08:01:22
1300008524,2022-03-01,08:20:51
1300008530,2022-03-01,08:20:18
1300008534,2022-03-01,08:26:19
1300008588,2022-03-01,08:05:45
1300008600,2022-03-01,07:57:47
1300008714,2022-03-01,08:27:53
1300008751,2022-03-01,08:14:38
1300008890,2022-03-01,08:08:06
1300009082,2022-03-01,07:59:38
1300009111,2022-03-01,07:47:37
1300009188,2022-03-01,08:22:38
1300009299,2022-03-01,07:52:20
1300009325,2022-03-01,08:26:20
1300009613,2022-03-01,08:12:09
1300009780,2022-03-01,07:42:09
1300009895,2022-03-01,07:49:00
1300009908,2022-03-01,07:44:30
1300009913,2022-03-01,07:44:27
1300009985,2022-03-01,08:08:06
1300010031,2022-03-01,08:16:39
1300010278,2022-03-01,07:52:31
1300010314,2022-03-01,07:53:20
1300010375,2022-03-01,08:07:39
1300010385,2022-03-01,07:46:02
1300010887,2022-03-01,08:25:23
1300010932,2022-03-01,07:52:45
1300010986,2022-03-01,08:24:43
1300011098,2022-03-01,08:23:57
1300011215,2022-03-01,07:56:20
1300011219,2022-03-01,07:52:30
1300011288,2022-03-01,07:57:41
020001935,2022-03-01,07:42:46
020002155,2022-03-01,08:29:13
020002174,2022-03-01,07:57:00
020002802,2022-03-01,08:00:51
020003009,2022-03-01,08:11:38
020003017,2022-03-01,07:06:04
41300008448,2022-03-01,08:09:19
